symbol,tf,direction,k,tol,ttol,bottoms,entry,tp,slatr,trades,winrate,avg_r,sum_r,pf,net05,risk_pct,h1,h2,q_pos,q_n
US100,H2,short,3,1.0,0.1,3,touch,2.5R,1.0,7,0.42857142857142855,0.620804564073283,4.345631948512981,2.377655326703041,0.5909896981638759,0.018444493677098616,0.7499999999999969,0.5691263897025973,2,4
US100,H2,short,3,1.0,0.1,3,touch,3.5R,0.5,7,0.42857142857142855,0.9074040929514791,6.351828650660353,2.531235842432472,0.8723244961759962,0.01600370099845892,1.2500000000000036,0.7703657301320693,2,4
US100,H2,short,3,1.0,0.1,3,touch,3.5R,1.0,7,0.42857142857142855,0.7803643945498963,5.462550761849274,2.7317417221728912,0.7505495286404894,0.018444493677098616,1.250000000000003,0.5925101523698536,2,4
US100,H2,short,3,1.0,0.1,3,touch,measured,0.5,8,0.875,0.5408850391228954,4.327080312983163,5.327080312983163,0.5062849792289092,0.01600366715525419,-0.0980077185433555,0.7538492916783124,3,4
US100,H2,short,3,1.0,0.1,3,touch,measured,1.0,8,0.875,0.44459771119284935,3.556781689542795,4.556781689542795,0.4151519306068205,0.018465622960889314,-0.14737860238583816,0.641923149052412,3,4
US100,H2,short,3,1.0,0.1,3,confirm,1.5R,0.5,5,0.6,0.4762542000812136,2.381271000406068,2.1239148569082946,0.4476126808887475,0.017478549444262227,,0.4762542000812136,1,2
US100,H2,short,3,1.0,0.1,3,confirm,1.5R,1.0,5,0.6,0.49999999999999856,2.499999999999993,2.2499999999999964,0.4751665031848167,0.020172871581898906,,0.49999999999999856,1,2
US100,H2,short,3,1.0,0.2,2,touch,1.5R,0.5,25,0.48,0.1081707911483217,2.7042697787080425,1.2057746966352474,0.07445279754903168,0.017449462020444426,-0.31818181818181873,0.44316212705057495,2,4
US100,H2,short,3,1.0,0.2,2,touch,1.5R,1.0,25,0.44,-0.0006353651086550616,-0.01588412771637654,0.9988881871681369,-0.029633907960530018,0.019780248052789925,-0.3442447457437081,0.2693434339617437,2,4
US100,H2,short,3,1.0,0.2,2,touch,2.5R,0.5,23,0.34782608695652173,-0.020400984802213903,-0.46922265045091976,0.9690116328254015,-0.05496216310325005,0.01702678293311031,-0.36363636363636365,0.2942314457957567,1,4
US100,H2,short,3,1.0,0.2,2,touch,2.5R,1.0,23,0.34782608695652173,-0.03659918695495058,-0.8417812999638634,0.9449337182448988,-0.0662802504165825,0.019324554280051483,-0.38969929119825353,0.28707590860141047,1,4
US100,H2,short,3,1.0,0.2,2,touch,3.5R,0.5,22,0.3181818181818182,0.053241863879151204,1.1713210053413265,1.0780810245911623,0.01866736984700611,0.017137510653873013,-0.18181818181818182,0.28830190957648416,2,4
US100,H2,short,3,1.0,0.2,2,touch,3.5R,1.0,22,0.3181818181818182,0.04674697923395466,1.0284335431470026,1.0672763950158566,0.01668571947193747,0.019151281049478303,-0.20788110938007173,0.30137506784798107,2,4
US100,H2,short,3,1.0,0.2,2,touch,measured,0.5,30,0.6666666666666666,0.13605792702403688,4.081737810721107,1.4081737810721109,0.10071363322565864,0.01742015975947323,-0.2760165240773077,0.41077422775826666,2,4
US100,H2,short,3,1.0,0.2,2,touch,measured,1.0,30,0.6666666666666666,0.06546642631440917,1.9639927894322753,1.1909255911074097,0.03507179027392778,0.019709696363203293,-0.33646480482010627,0.3334205804040862,2,4
US100,H2,short,3,1.0,0.2,2,confirm,1.5R,0.5,17,0.4117647058823529,-0.17909966767643073,-3.0446943504993227,0.6991030839326257,-0.20631439969849466,0.021219725453429674,-0.6428571428571432,0.14553056495006797,1,4
US100,H2,short,3,1.0,0.2,2,confirm,1.5R,1.0,17,0.4117647058823529,-0.19435252199066638,-3.3039928738413287,0.6789558436623158,-0.21835910055914987,0.02362468144420482,-0.6844852885800047,0.14874041462187046,1,4
US100,H2,short,3,1.0,0.2,2,confirm,2.5R,0.5,16,0.375,-0.08918797476272583,-1.4270075962036133,0.8573141117492536,-0.11631665282602119,0.02145297975970503,-0.4999999999999996,0.23033248931070924,3,4
US100,H2,short,3,1.0,0.2,2,confirm,2.5R,1.0,16,0.375,-0.11274955461508232,-1.8039928738413171,0.824708650310063,-0.13673851797658065,0.023814602772943193,-0.5416281457228612,0.22082268291319018,3,4
US100,H2,short,3,1.0,0.2,2,confirm,3.5R,0.5,16,0.3125,-0.12842867116354284,-2.0548587386166854,0.797128999194551,-0.15555734922683817,0.02145297975970503,-0.8754073060590122,0.45255471153293325,2,4
US100,H2,short,3,1.0,0.2,2,confirm,3.5R,1.0,16,0.3125,-0.087368100986419,-1.397889615782704,0.865737067174073,-0.11204674183615831,0.022984350321471517,-0.915940372010917,0.5570769986993017,2,4
US100,H2,short,3,1.0,0.2,2,confirm,measured,0.5,22,0.6363636363636364,-0.0542369255863249,-1.1932123628991478,0.8530296598200495,-0.08144757399524827,0.021464095597539253,-0.42819024670634676,0.159450686482259,2,4
US100,H2,short,3,1.0,0.2,2,confirm,measured,1.0,22,0.6363636363636364,-0.09706833494352911,-2.1355033687576404,0.7424434792362432,-0.1211434066046642,0.02386228788329113,-0.48147518906535536,0.12259272455465738,1,4
US100,H2,short,3,1.0,0.2,3,touch,1.5R,0.5,8,0.75,0.8572629294762235,6.858103435809788,4.201883578539008,0.8245178293071636,0.016930137146765733,0.25,1.059683905968298,3,4
US100,H2,short,3,1.0,0.2,3,touch,1.5R,1.0,8,0.625,0.5625000000000009,4.500000000000007,2.500000000000002,0.5343634532347307,0.01935985859974708,0.25,0.6666666666666679,3,4
US100,H2,short,3,1.0,0.2,3,touch,2.5R,0.5,7,0.42857142857142855,0.3120872866644057,2.18461100665084,1.5274421929167497,0.27898439620339865,0.01698671660987053,0.75,0.13692220133016808,2,4
US100,H2,short,3,1.0,0.2,3,touch,2.5R,1.0,7,0.42857142857142855,0.4291936650598093,3.0043556554186654,1.947821858361839,0.40076843166843024,0.019390475280673107,0.75,0.3008711310837331,2,4
US100,H2,short,3,1.0,0.2,3,touch,3.5R,0.5,7,0.42857142857142855,0.5978015723786904,4.184611006650832,2.010312773822,0.5646986819176832,0.01698671660987053,1.25,0.3369222013301664,2,4
US100,H2,short,3,1.0,0.2,3,touch,3.5R,1.0,7,0.42857142857142855,0.7677957855042182,5.374570498529527,2.695583340349593,0.738693756094096,0.0188267770449053,1.25,0.5749140997059056,2,4
US100,H2,short,3,1.0,0.2,3,touch,measured,0.5,9,0.8888888888888888,0.5272266154723116,4.745039539250805,5.745039539250805,0.4945770136556791,0.01679134995415279,-0.12257748397040363,0.7128849295988019,3,4
US100,H2,short,3,1.0,0.2,3,touch,measured,1.0,9,0.8888888888888888,0.4397586438031706,3.9578277942285354,4.957827794228535,0.4117501125229147,0.019267565334346592,-0.16781953470386923,0.6133524090908963,3,4
US100,H2,short,3,1.0,0.2,3,confirm,measured,0.5,5,0.8,0.19861943267861348,0.9930971633930674,1.887701278641686,0.17249903435634906,0.019830739772948074,,0.19861943267861348,1,1
US100,H2,short,3,1.0,0.2,3,confirm,measured,1.0,5,0.8,0.16792565338497215,0.8396282669248607,1.8396282669248607,0.14523305785229929,0.022629426069676262,,0.16792565338497215,1,1
US100,H2,short,3,1.0,0.4,2,touch,1.5R,0.5,25,0.48,0.10439619809715897,2.609904952428974,1.1987618120847092,0.07232271340317567,0.018133628971330567,-0.3181818181818176,0.4364217823163548,2,4
US100,H2,short,3,1.0,0.4,2,touch,1.5R,1.0,25,0.44,-0.004376541805419492,-0.10941354513548729,0.9923415760919714,-0.03215964060640135,0.020476870992409236,-0.3442447457437081,0.26266276128895016,2,4
US100,H2,short,3,1.0,0.4,2,touch,2.5R,0.5,23,0.34782608695652173,-0.02803113327605052,-0.6447160653491619,0.9573905314240698,-0.060900024906535115,0.0176932879995109,-0.36363636363636365,0.2796069945542365,1,4
US100,H2,short,3,1.0,0.4,2,touch,2.5R,1.0,22,0.3181818181818182,-0.15921292102528062,-3.5026842625561736,0.7708670904077373,-0.18775150545330688,0.020042254132672254,-0.38969929119825353,0.07127344914769228,1,4
US100,H2,short,3,1.0,0.4,2,touch,3.5R,0.5,22,0.3181818181818182,0.05608636697893335,1.2339000735365337,1.0815488076611197,0.022682038748493442,0.017481788066635057,-0.18181818181818182,0.29399091577604847,2,4
US100,H2,short,3,1.0,0.4,2,touch,3.5R,1.0,22,0.3181818181818182,0.03641598072916922,0.8011515760417228,1.0524084324714162,0.007542864690261734,0.019762051607078793,-0.20788110938007173,0.2807130708384101,2,4
US100,H2,short,3,1.0,0.4,2,touch,measured,0.5,30,0.7,0.1416548427137637,4.249645281412911,1.4721828090458788,0.10804201404523223,0.018066622358446405,-0.3031018851956359,0.4381593279866968,2,4
US100,H2,short,3,1.0,0.4,2,touch,measured,1.0,30,0.7,0.07701800843714811,2.310540253114443,1.248801209576329,0.04789918870560821,0.02036671576998315,-0.35787799976372153,0.3669486805710612,2,4
US100,H2,short,3,1.0,0.4,2,confirm,1.5R,0.5,17,0.4117647058823529,-0.17909966767643073,-3.0446943504993227,0.6991030839326257,-0.20475216926212084,0.02159784576677484,-0.6428571428571432,0.14553056495006797,1,4
US100,H2,short,3,1.0,0.4,2,confirm,1.5R,1.0,17,0.4117647058823529,-0.19435252199066638,-3.3039928738413287,0.6789558436623158,-0.21715615153633952,0.02400560314582669,-0.6844852885800047,0.14874041462187046,1,4
US100,H2,short,3,1.0,0.4,2,confirm,2.5R,0.5,16,0.375,-0.08918797476272583,-1.4270075962036133,0.8573141117492536,-0.114656782987374,0.021854732592634266,-0.4999999999999996,0.23033248931070924,3,4
US100,H2,short,3,1.0,0.4,2,confirm,2.5R,1.0,16,0.375,-0.11274955461508232,-1.8039928738413171,0.824708650310063,-0.13546038463984472,0.024219332080916426,-0.5416281457228612,0.22082268291319018,3,4
US100,H2,short,3,1.0,0.4,2,confirm,3.5R,0.5,16,0.3125,-0.12842867116354284,-2.0548587386166854,0.797128999194551,-0.15389747938819098,0.021854732592634266,-0.8754073060590122,0.45255471153293325,2,4
US100,H2,short,3,1.0,0.4,2,confirm,3.5R,1.0,16,0.3125,-0.087368100986419,-1.397889615782704,0.865737067174073,-0.11076860849942233,0.023389079629444753,-0.915940372010917,0.5570769986993017,2,4
US100,H2,short,3,1.0,0.4,2,confirm,measured,0.5,22,0.6818181818181818,-0.023985077193270518,-0.5276716982519514,0.925875574378228,-0.04986332439823588,0.021845524301293672,-0.4130850173513859,0.19835774575422407,2,4
US100,H2,short,3,1.0,0.4,2,confirm,measured,1.0,22,0.6818181818181818,-0.06376674850768695,-1.4028684671691127,0.8075994952257359,-0.08680513452366762,0.024256683257746662,-0.46839185535878025,0.16744759826436637,2,4
US100,H2,short,3,1.0,0.4,3,touch,1.5R,0.5,8,0.75,0.8586478930138552,6.869183144110842,4.223732309572168,0.8273199204366076,0.017660218747193018,0.25,1.0615305240184736,3,4
US100,H2,short,3,1.0,0.4,3,touch,1.5R,1.0,8,0.625,0.5624999999999998,4.499999999999998,2.4999999999999996,0.5354424230919804,0.020120844772833303,0.25,0.6666666666666664,3,4
US100,H2,short,3,1.0,0.4,3,touch,2.5R,0.5,7,0.42857142857142855,0.30208030376181755,2.114562126332723,1.5118992683778922,0.27035339134711756,0.017679950108007454,0.75,0.1229124252665446,2,4
US100,H2,short,3,1.0,0.4,3,touch,2.5R,1.0,7,0.42857142857142855,0.4167049937573504,2.9169349563014526,1.9144586321040948,0.38928892294750383,0.020085514186798575,0.75,0.28338699126029054,2,4
US100,H2,short,3,1.0,0.4,3,touch,3.5R,0.5,7,0.42857142857142855,0.6418826093169153,4.493178265218408,2.087721489954862,0.6090635629945714,0.016973459584113285,1.25,0.3986356530436816,2,4
US100,H2,short,3,1.0,0.4,3,touch,3.5R,1.0,7,0.42857142857142855,0.7458243992713357,5.22077079489935,2.636710791003073,0.7176308317955,0.01941675304671715,1.25,0.5441541589798699,2,4
US100,H2,short,3,1.0,0.4,3,touch,measured,0.5,9,0.8888888888888888,0.46529899889792525,4.187690990081327,5.187690990081327,0.43390906605179236,0.017440311376754822,-0.16790887783236008,0.6462155351065781,3,4
US100,H2,short,3,1.0,0.4,3,touch,measured,1.0,9,0.8888888888888888,0.3885647338635507,3.4970826047719563,4.497082604771956,0.3615152869008511,0.019943997488201012,-0.20589560064829082,0.558410543724077,3,4
US100,H2,short,3,1.0,0.4,3,confirm,measured,0.5,5,0.8,0.17014799449915752,0.8507399724957876,1.7604522389288049,0.14457857799063717,0.020223417004093965,,0.17014799449915752,1,1
US100,H2,short,3,1.0,0.4,3,confirm,measured,1.0,5,0.8,0.1432457790938951,0.7162288954694755,1.7162288954694755,0.12102457372234662,0.023069631931766248,,0.1432457790938951,1,1
US100,H2,short,5,0.5,0.1,2,touch,1.5R,0.5,11,0.6363636363636364,0.4001936715758221,4.402130387334043,2.100532596833511,0.36719500591269855,0.01820272974670669,-0.3749999999999982,0.8431614839048622,3,4
US100,H2,short,5,0.5,0.1,2,touch,1.5R,1.0,11,0.5454545454545454,0.1654691892634977,1.8201610818984748,1.364032216379695,0.1369938868756632,0.02053644568257733,-0.37499999999999845,0.4743087259854955,2,4
US100,H2,short,5,0.5,0.1,2,touch,2.5R,0.5,10,0.5,0.3402130387334014,3.4021303873340143,1.680426077466803,0.30703883667631643,0.018422659696095252,-0.12500000000000178,0.6503550645556703,2,4
US100,H2,short,5,0.5,0.1,2,touch,2.5R,1.0,10,0.5,0.3320161081898462,3.3201610818984624,1.6640322163796923,0.3033794938954665,0.02072873745609264,-0.12500000000000155,0.6366935136497448,2,4
US100,H2,short,5,0.5,0.1,2,touch,3.5R,0.5,10,0.4,0.1902130387334035,1.9021303873340352,1.3170217312223393,0.15703883667631857,0.018422659696095252,0.12500000000000178,0.23368839788900467,2,4
US100,H2,short,5,0.5,0.1,2,touch,3.5R,1.0,10,0.5,0.6320161081898474,6.320161081898474,2.264032216379695,0.6033917163032435,0.020737168329720793,0.12500000000000155,0.9700268469830781,2,4
US100,H2,short,5,0.5,0.1,2,touch,measured,0.5,11,0.7272727272727273,0.2562086822909395,2.818295505200335,1.9394318350667783,0.22321001662781603,0.01820272974670669,-0.09102223081275318,0.454626346921621,3,4
US100,H2,short,5,0.5,0.1,2,touch,measured,1.0,11,0.7272727272727273,0.18549122071555296,2.0404034278710825,1.6801344759570274,0.15701591832771844,0.02053644568257733,-0.1380001211821386,0.37034341608566246,3,4
US100,H2,short,5,0.5,0.1,2,confirm,1.5R,0.5,9,0.4444444444444444,-0.15777170956113765,-1.419945386050239,0.7160109227899522,-0.1828249623205804,0.022477976775411863,-1.0,0.2633424356582935,1,4
US100,H2,short,5,0.5,0.1,2,confirm,1.5R,1.0,9,0.4444444444444444,-0.1627682834862246,-1.4649145513760213,0.7070170897247957,-0.18505289533141234,0.024936988674480392,-1.0,0.2558475747706631,1,4
US100,H2,short,5,0.5,0.1,2,confirm,2.5R,0.5,8,0.375,-0.2399931732562789,-1.9199453860502311,0.6160109227899537,-0.2646905288042819,0.023047615064345113,-1.0,0.21601092278995387,1,4
US100,H2,short,5,0.5,0.1,2,confirm,2.5R,1.0,8,0.375,-0.2456143189220018,-1.9649145513760145,0.6070170897247971,-0.26764105562616697,0.025487125504550366,-1.0,0.20701708972479715,1,4
US100,H2,short,5,0.5,0.1,2,confirm,3.5R,0.5,8,0.375,-0.11499317325627989,-0.9199453860502391,0.8160109227899521,-0.1396905288042829,0.023047615064345113,-1.0,0.41601092278995216,1,4
US100,H2,short,5,0.5,0.1,2,confirm,3.5R,1.0,8,0.375,-0.1206143189220027,-0.9649145513760216,0.8070170897247957,-0.14264105562616786,0.025487125504550366,-1.0,0.40701708972479567,1,4
US100,H2,short,5,0.5,0.1,2,confirm,measured,0.5,8,0.625,-0.043137261690094686,-0.3450980935207575,0.8849673021597475,-0.06768056943050063,0.023142376624568174,-0.43439718268271776,0.19161869090547917,3,4
US100,H2,short,5,0.5,0.1,2,confirm,measured,1.0,8,0.625,-0.07869420182759923,-0.6295536146207938,0.790148795126402,-0.10051668509210199,0.025648567465633574,-0.4576404271710645,0.14867353337847994,3,4
US100,H2,short,5,0.5,0.2,2,touch,1.5R,0.5,11,0.6363636363636364,0.39510603117256865,4.346166342898255,2.0865415857245635,0.3630424833660697,0.018626196976648284,-0.375,0.8351666204140364,3,4
US100,H2,short,5,0.5,0.2,2,touch,1.5R,1.0,11,0.5454545454545454,0.1609825523149465,1.7708080754644113,1.3541616150928821,0.13319675629841593,0.02096090755326898,-0.375,0.4672582964949159,2,4
US100,H2,short,5,0.5,0.2,2,touch,2.5R,0.5,10,0.5,0.334616634289825,3.34616634289825,1.66923326857965,0.30237078851521926,0.018835408583809898,-0.125,0.641027723816375,2,4
US100,H2,short,5,0.5,0.2,2,touch,2.5R,1.0,10,0.5,0.32708080754643964,3.2708080754643962,1.6541616150928793,0.2991280059665068,0.02114244412526939,-0.125,0.6284680125773993,2,4
US100,H2,short,5,0.5,0.2,2,touch,3.5R,0.5,10,0.4,0.184616634289825,1.84616634289825,1.3076943904830418,0.1523707885152192,0.018835408583809898,0.125,0.22436105714970836,2,4
US100,H2,short,5,0.5,0.2,2,touch,3.5R,1.0,10,0.5,0.6270808075464411,6.270808075464411,2.2541616150928823,0.5992148726682717,0.02120407638748161,0.125,0.9618013459107351,2,4
US100,H2,short,5,0.5,0.2,2,touch,measured,0.5,11,0.7272727272727273,0.22437606767957943,2.4681367444753737,1.8227122481584577,0.1923125198730805,0.018626196976648284,-0.11404564306882103,0.41775990239295113,3,4
US100,H2,short,5,0.5,0.2,2,touch,measured,1.0,11,0.7272727272727273,0.15958436801227752,1.7554280481350526,1.5851426827116841,0.1317985719957469,0.02096090755326898,-0.1573644144764917,0.3406979580058599,3,4
US100,H2,short,5,0.5,0.2,2,confirm,1.5R,0.5,9,0.4444444444444444,-0.15777170956113765,-1.419945386050239,0.7160109227899522,-0.1828249623205804,0.022477976775411863,-1.0,0.2633424356582935,1,4
US100,H2,short,5,0.5,0.2,2,confirm,1.5R,1.0,9,0.4444444444444444,-0.1627682834862246,-1.4649145513760213,0.7070170897247957,-0.18505289533141234,0.024936988674480392,-1.0,0.2558475747706631,1,4
US100,H2,short,5,0.5,0.2,2,confirm,2.5R,0.5,8,0.375,-0.2399931732562789,-1.9199453860502311,0.6160109227899537,-0.2646905288042819,0.023047615064345113,-1.0,0.21601092278995387,1,4
US100,H2,short,5,0.5,0.2,2,confirm,2.5R,1.0,8,0.375,-0.2456143189220018,-1.9649145513760145,0.6070170897247971,-0.26764105562616697,0.025487125504550366,-1.0,0.20701708972479715,1,4
US100,H2,short,5,0.5,0.2,2,confirm,3.5R,0.5,8,0.375,-0.11499317325627989,-0.9199453860502391,0.8160109227899521,-0.1396905288042829,0.023047615064345113,-1.0,0.41601092278995216,1,4
US100,H2,short,5,0.5,0.2,2,confirm,3.5R,1.0,8,0.375,-0.1206143189220027,-0.9649145513760216,0.8070170897247957,-0.14264105562616786,0.025487125504550366,-1.0,0.40701708972479567,1,4
US100,H2,short,5,0.5,0.2,2,confirm,measured,0.5,8,0.625,-0.043137261690094686,-0.3450980935207575,0.8849673021597475,-0.06768056943050063,0.023142376624568174,-0.43439718268271776,0.19161869090547917,3,4
US100,H2,short,5,0.5,0.2,2,confirm,measured,1.0,8,0.625,-0.07869420182759923,-0.6295536146207938,0.790148795126402,-0.10051668509210199,0.025648567465633574,-0.4576404271710645,0.14867353337847994,3,4
US100,H2,short,5,0.5,0.4,2,touch,1.5R,0.5,11,0.6363636363636364,0.38552016439255604,4.240721808318116,2.060180452079529,0.355726051545826,0.02002179491333966,-0.375,0.8201031154740166,3,4
US100,H2,short,5,0.5,0.4,2,touch,1.5R,1.0,10,0.5,0.017727865804531194,0.17727865804531195,1.0354557316090625,-0.008508097796710112,0.0225626830068991,-0.375,0.279546443007552,2,4
US100,H2,short,5,0.5,0.4,2,touch,2.5R,0.5,10,0.5,0.32407218083181205,3.2407218083181206,1.6481443616636242,0.2931618226946012,0.019593689244726382,-0.125,0.6234536347196867,2,4
US100,H2,short,5,0.5,0.4,2,touch,2.5R,1.0,10,0.5,0.31772786580452983,3.1772786580452985,1.6354557316090594,0.2910837478061612,0.022135015081950205,-0.125,0.612879776340883,2,4
US100,H2,short,5,0.5,0.4,2,touch,3.5R,0.5,10,0.4,0.17407218083181203,1.7407218083181204,1.2901203013863534,0.14316182269460126,0.019593689244726382,0.125,0.20678696805302002,2,4
US100,H2,short,5,0.5,0.4,2,touch,3.5R,1.0,10,0.5,0.6177278658045309,6.177278658045309,2.235455731609062,0.5910837478061625,0.022135015081950205,0.125,0.9462131096742182,2,4
US100,H2,short,5,0.5,0.4,2,touch,measured,0.5,12,0.8333333333333334,0.34464916764013437,4.135790011681612,3.067895005840806,0.3146807629475306,0.019660066371665456,-0.1585481780339157,0.5962478404771594,3,4
US100,H2,short,5,0.5,0.4,2,touch,measured,1.0,12,0.8333333333333334,0.2793843621444631,3.352612345733557,2.6763061728667785,0.2532739850330665,0.022083861598131135,-0.1955988426692044,0.5168759645512968,3,4
US100,H2,short,5,0.5,0.4,2,confirm,1.5R,0.5,8,0.375,-0.36499317325627934,-2.9199453860502347,0.41601092278995305,-0.38714027617919455,0.02474959333502373,-1.0,0.016010922789953065,1,4
