symbol,tf,direction,zone,trigger,rr,rsi,k,trades,winrate,avg_r,sum_r,pf,gross_win,gross_loss,h1_avg_r,h2_avg_r,h1_sum_r,h2_sum_r,h1_trades,h2_trades
US100,M15,short,BB,macd,1.5,9,5,79,0.35443037974683544,-0.13596451944992044,-10.741197036543715,0.7963414249187163,42.0,52.74119703654372,-0.10602992591359288,-0.16666666666666666,-4.241197036543715,-6.5,40,39
US100,M15,short,BB,macd,2.5,9,5,79,0.27848101265822783,-0.047356924513211586,-3.7411970365437153,0.9363105073562552,55.0,58.74119703654372,0.006470074086407119,-0.10256410256410256,0.25880296345628473,-4.0,40,39
US100,M15,short,BB,candle+macd,1.5,9,5,208,0.3894230769230769,-0.03481344729107556,-7.241197036543715,0.9437538472281853,121.5,128.74119703654372,0.026784494790837717,-0.09523809523809523,2.7588029634562847,-10.0,103,105
US100,M15,short,BB,candle+macd,2.5,9,5,206,0.27184466019417475,-0.05699610211914425,-11.741197036543715,0.9226235375372971,140.0,151.74119703654372,-0.09059997094650701,-0.02403846153846154,-9.241197036543715,-2.5,102,104
US100,M15,short,FIB,candle,1.5,9,5,46,0.3695652173913043,-0.07608695652173914,-3.5,0.8793103448275862,25.5,29.0,-0.375,0.15384615384615385,-7.5,4.0,20,26
US100,M15,short,FIB,candle,2.5,9,5,45,0.26666666666666666,-0.06666666666666667,-3.0,0.9090909090909091,30.0,33.0,-0.475,0.26,-9.5,6.5,20,25
US100,M15,short,FIB,macd,1.5,9,5,18,0.3333333333333333,-0.16666666666666666,-3.0,0.75,9.0,12.0,0.1111111111111111,-0.4444444444444444,1.0,-4.0,9,9
US100,M15,short,FIB,macd,2.5,9,5,18,0.16666666666666666,-0.4166666666666667,-7.5,0.5,7.5,15.0,0.16666666666666666,-1.0,1.5,-9.0,9,9
US100,M15,short,FIB,candle+macd,1.5,9,5,37,0.3783783783783784,-0.05405405405405406,-2.0,0.9130434782608695,21.0,23.0,-0.2647058823529412,0.125,-4.5,2.5,17,20
US100,M15,short,FIB,candle+macd,2.5,9,5,36,0.2222222222222222,-0.2222222222222222,-8.0,0.7142857142857143,20.0,28.0,-0.38235294117647056,-0.07894736842105263,-6.5,-1.5,17,19
US100,M15,short,SR+BB,candle,1.5,9,5,106,0.3113207547169811,-0.22372577478015895,-23.714932126696848,0.6760915917307869,49.5,73.21493212669685,-0.16666666666666666,-0.2766351295763063,-8.5,-15.214932126696848,51,55
US100,M15,short,SR+BB,candle,2.5,9,5,105,0.22857142857142856,-0.22194974449021837,-23.30472317147293,0.7202472766939888,60.0,83.30472317147293,-0.20179582089552162,-0.24027149321266997,-10.089791044776081,-13.214932126696848,50,55
US100,M15,short,SR+BB,macd,1.5,9,5,38,0.2894736842105263,-0.27631578947368424,-10.5,0.6111111111111112,16.5,27.0,-0.16666666666666666,-0.375,-3.0,-7.5,18,20
US100,M15,short,SR+BB,macd,2.5,9,5,38,0.2631578947368421,-0.07894736842105263,-3.0,0.8928571428571429,25.0,28.0,0.16666666666666666,-0.3,3.0,-6.0,18,20
US100,M15,short,SR+BB,candle+macd,1.5,9,5,87,0.3333333333333333,-0.16666666666666666,-14.5,0.75,43.5,58.0,-0.09090909090909091,-0.2441860465116279,-4.0,-10.5,44,43
US100,M15,short,SR+BB,candle+macd,2.5,9,5,86,0.26744186046511625,-0.06395348837209303,-5.5,0.9126984126984127,57.5,63.0,-0.023255813953488372,-0.10465116279069768,-1.0,-4.5,43,43
US100,M15,short,SR+FIB,candle,1.5,9,5,32,0.375,-0.0625,-2.0,0.9,18.0,20.0,-0.5454545454545454,0.19047619047619047,-6.0,4.0,11,21
US100,M15,short,SR+FIB,candle,2.5,9,5,31,0.25806451612903225,-0.0967741935483871,-3.0,0.8695652173913043,20.0,23.0,-0.6818181818181818,0.225,-7.5,4.5,11,20
US100,M15,short,SR+FIB,macd,1.5,9,5,13,0.3076923076923077,-0.23076923076923078,-3.0,0.6666666666666666,6.0,9.0,0.0,-0.375,0.0,-3.0,5,8
US100,M15,short,SR+FIB,macd,2.5,9,5,13,0.15384615384615385,-0.46153846153846156,-6.0,0.45454545454545453,5.0,11.0,0.4,-1.0,2.0,-8.0,5,8
US100,M15,short,SR+FIB,candle+macd,1.5,9,5,28,0.39285714285714285,-0.017857142857142856,-0.5,0.9705882352941176,16.5,17.0,-0.25,0.1111111111111111,-2.5,2.0,10,18
US100,M15,short,SR+FIB,candle+macd,2.5,9,5,27,0.2222222222222222,-0.2222222222222222,-6.0,0.7142857142857143,15.0,21.0,-0.3,-0.17647058823529413,-3.0,-3.0,10,17
US100,M15,short,BB+FIB,candle,1.5,9,5,20,0.25,-0.375,-7.5,0.5,7.5,15.0,-0.5454545454545454,-0.16666666666666666,-6.0,-1.5,11,9
US100,M15,short,BB+FIB,candle,2.5,9,5,20,0.1,-0.65,-13.0,0.2777777777777778,5.0,18.0,-1.0,-0.2222222222222222,-11.0,-2.0,11,9
US100,M15,short,BB+FIB,macd,1.5,9,5,8,0.375,-0.0625,-0.5,0.9,4.5,5.0,0.25,-0.375,1.0,-1.5,4,4
US100,M15,short,BB+FIB,macd,2.5,9,5,8,0.125,-0.5625,-4.5,0.35714285714285715,2.5,7.0,-0.125,-1.0,-0.5,-4.0,4,4
US100,M15,short,BB+FIB,candle+macd,1.5,9,5,15,0.4,0.0,0.0,1.0,9.0,9.0,-0.16666666666666666,0.25,-1.5,1.5,9,6
US100,M15,short,BB+FIB,candle+macd,2.5,9,5,15,0.2,-0.3,-4.5,0.625,7.5,12.0,-0.6111111111111112,0.16666666666666666,-5.5,1.0,9,6
US100,M15,short,SR+BB+FIB,candle,1.5,9,5,13,0.23076923076923078,-0.4230769230769231,-5.5,0.45,4.5,10.0,-0.6428571428571429,-0.16666666666666666,-4.5,-1.0,7,6
US100,M15,short,SR+BB+FIB,candle,2.5,9,5,13,0.07692307692307693,-0.7307692307692307,-9.5,0.20833333333333334,2.5,12.0,-1.0,-0.4166666666666667,-7.0,-2.5,7,6
US100,M15,short,SR+BB+FIB,macd,1.5,9,5,5,0.4,0.0,0.0,1.0,3.0,3.0,0.25,-0.16666666666666666,0.5,-0.5,2,3
US100,M15,short,SR+BB+FIB,macd,2.5,9,5,5,0.2,-0.3,-1.5,0.625,2.5,4.0,0.75,-1.0,1.5,-3.0,2,3
US100,M15,short,SR+BB+FIB,candle+macd,1.5,9,5,12,0.3333333333333333,-0.16666666666666666,-2.0,0.75,6.0,8.0,-0.2857142857142857,0.0,-2.0,0.0,7,5
US100,M15,short,SR+BB+FIB,candle+macd,2.5,9,5,12,0.16666666666666666,-0.4166666666666667,-5.0,0.5,5.0,10.0,-0.5,-0.3,-3.5,-1.5,7,5
US100,M15,long,SR,candle,1.5,14,3,258,0.3875968992248062,-0.03706267175259428,-9.562169312169324,0.9400724535559443,150.0,159.56216931216932,-0.1346153846153846,0.062014302248677156,-17.5,7.937830687830676,130,128
US100,M15,long,SR,candle,2.5,14,3,253,0.30434782608695654,0.059042809042808994,14.937830687830676,1.0841273270409797,192.5,177.56216931216932,-0.015625,0.1355026455026454,-2.0,16.937830687830676,128,125
US100,M15,long,SR,macd,1.5,14,3,135,0.3925925925925926,-0.018518518518518517,-2.5,0.9695121951219512,79.5,82.0,0.022727272727272728,-0.057971014492753624,1.5,-4.0,66,69
US100,M15,long,SR,macd,2.5,14,3,134,0.30597014925373134,0.06745039009498008,9.03835227272733,1.096706536772194,102.5,93.46164772727266,0.12366695804195893,0.014492753623188406,8.03835227272733,1.0,65,69
US100,M15,long,SR,candle+macd,1.5,14,3,210,0.3952380952380952,-0.019343663391282497,-4.062169312169324,0.9684030742954739,124.5,128.56216931216932,-0.08878504672897196,0.052794472697385214,-9.5,5.437830687830677,107,103
US100,M15,long,SR,candle+macd,2.5,14,3,206,0.3155339805825243,0.09678558586325571,19.937830687830676,1.139853586572274,162.5,142.56216931216932,0.06666666666666667,0.12809733354287797,7.0,12.937830687830676,105,101
US100,M15,long,BB,candle,1.5,14,3,266,0.40977443609022557,0.01856327326252134,4.937830687830676,1.0311412911998532,163.5,158.56216931216932,-0.03571428571428571,0.07887167212564028,-5.0,9.937830687830676,140,126
US100,M15,long,BB,candle,2.5,14,3,257,0.311284046692607,0.08341568361023609,21.437830687830676,1.1200580770854784,200.0,178.56216931216932,0.0,0.17288573135347318,0.0,21.437830687830676,133,124
US100,M15,long,BB,macd,1.5,14,3,136,0.40441176470588236,0.011029411764705883,1.5,1.0185185185185186,82.5,81.0,-0.027777777777777776,0.0546875,-2.0,3.5,72,64
US100,M15,long,BB,macd,2.5,14,3,134,0.3208955223880597,0.11968919606512933,16.03835227272733,1.1753560390749982,107.5,91.46164772727266,0.14340503246753328,0.09375,10.03835227272733,6.0,70,64
US100,M15,long,BB,candle+macd,1.5,14,3,229,0.4148471615720524,0.03029620387698985,6.937830687830676,1.051178221203103,142.5,135.56216931216932,-0.028925619834710745,0.09664658044287663,-3.5,10.437830687830676,121,108
US100,M15,long,BB,candle+macd,2.5,14,3,221,0.33031674208144796,0.14903995786348723,32.937830687830676,1.2202283561365184,182.5,149.56216931216932,0.07456140350877193,0.22839094100776333,8.5,24.437830687830676,114,107
US100,M15,long,FIB,candle,1.5,14,3,71,0.38028169014084506,-0.04929577464788732,-3.5,0.9204545454545454,40.5,44.0,-0.14634146341463414,0.08333333333333333,-6.0,2.5,41,30
US100,M15,long,FIB,candle,2.5,14,3,71,0.2676056338028169,-0.06338028169014084,-4.5,0.9134615384615384,47.5,52.0,-0.14634146341463414,0.05,-6.0,1.5,41,30
US100,M15,long,FIB,macd,1.5,14,3,38,0.3684210526315789,-0.07894736842105263,-3.0,0.875,21.0,24.0,-0.09090909090909091,-0.0625,-2.0,-1.0,22,16
US100,M15,long,FIB,macd,2.5,14,3,38,0.2631578947368421,-0.07894736842105263,-3.0,0.8928571428571429,25.0,28.0,-0.045454545454545456,-0.125,-1.0,-2.0,22,16
US100,M15,long,FIB,candle+macd,1.5,14,3,56,0.39285714285714285,-0.017857142857142856,-1.0,0.9705882352941176,33.0,34.0,0.07142857142857142,-0.16666666666666666,2.5,-3.5,35,21
US100,M15,long,FIB,candle+macd,2.5,14,3,56,0.2857142857142857,0.0,0.0,1.0,40.0,40.0,0.1,-0.16666666666666666,3.5,-3.5,35,21
US100,M15,long,SR+BB,candle,1.5,14,3,179,0.40782122905027934,0.010825869764417184,1.937830687830676,1.0180159130317152,109.5,107.56216931216932,-0.0425531914893617,0.06985683162153737,-4.0,5.937830687830677,94,85
US100,M15,long,SR+BB,candle,2.5,14,3,175,0.3142857142857143,0.09107331821617529,15.937830687830676,1.1311084754246417,137.5,121.56216931216932,0.02717391304347826,0.16190157455217682,2.5,13.437830687830676,92,83
US100,M15,long,SR+BB,macd,1.5,14,3,100,0.41,0.025,2.5,1.0423728813559323,61.5,59.0,0.08490566037735849,-0.0425531914893617,4.5,-2.0,53,47
US100,M15,long,SR+BB,macd,2.5,14,3,99,0.31313131313131315,0.09129648760330637,9.03835227272733,1.132020665186631,77.5,68.46164772727266,0.20266062062937173,-0.031914893617021274,10.53835227272733,-1.5,52,47
US100,M15,long,SR+BB,candle+macd,1.5,14,3,151,0.40397350993377484,-0.0004117172991345907,-0.0621693121693232,0.9993210152988254,91.5,91.56216931216932,-0.012345679012345678,0.013397581254723954,-1.0,0.9378306878306768,81,70
US100,M15,long,SR+BB,candle+macd,2.5,14,3,148,0.32432432432432434,0.124579937079937,18.437830687830676,1.1815423086440655,120.0,101.56216931216932,0.10759493670886076,0.14402653170769095,8.5,9.937830687830676,79,69
US100,M15,long,SR+FIB,candle,1.5,14,3,64,0.390625,-0.0234375,-1.5,0.9615384615384616,37.5,39.0,-0.09722222222222222,0.07142857142857142,-3.5,2.0,36,28
US100,M15,long,SR+FIB,candle,2.5,14,3,64,0.28125,-0.015625,-1.0,0.9782608695652174,45.0,46.0,-0.125,0.125,-4.5,3.5,36,28
US100,M15,long,SR+FIB,macd,1.5,14,3,33,0.3939393939393939,-0.015151515151515152,-0.5,0.975,19.5,20.0,-0.07894736842105263,0.07142857142857142,-1.5,1.0,19,14
US100,M15,long,SR+FIB,macd,2.5,14,3,33,0.2727272727272727,-0.045454545454545456,-1.5,0.9375,22.5,24.0,-0.07894736842105263,0.0,-1.5,0.0,19,14
US100,M15,long,SR+FIB,candle+macd,1.5,14,3,50,0.4,0.0,0.0,1.0,30.0,30.0,0.04838709677419355,-0.07894736842105263,1.5,-1.5,31,19
US100,M15,long,SR+FIB,candle+macd,2.5,14,3,50,0.28,-0.02,-1.0,0.9722222222222222,35.0,36.0,0.016129032258064516,-0.07894736842105263,0.5,-1.5,31,19
US100,M15,long,BB+FIB,candle,1.5,14,3,52,0.4230769230769231,0.057692307692307696,3.0,1.1,33.0,30.0,0.015625,0.125,0.5,2.5,32,20
US100,M15,long,BB+FIB,candle,2.5,14,3,52,0.28846153846153844,0.009615384615384616,0.5,1.0135135135135136,37.5,37.0,-0.015625,0.05,-0.5,1.0,32,20
US100,M15,long,BB+FIB,macd,1.5,14,3,31,0.41935483870967744,0.04838709677419355,1.5,1.0833333333333333,19.5,18.0,0.05263157894736842,0.041666666666666664,1.0,0.5,19,12
US100,M15,long,BB+FIB,macd,2.5,14,3,31,0.2903225806451613,0.016129032258064516,0.5,1.0227272727272727,22.5,22.0,0.10526315789473684,-0.125,2.0,-1.5,19,12
US100,M15,long,BB+FIB,candle+macd,1.5,14,3,42,0.4523809523809524,0.13095238095238096,5.5,1.2391304347826086,28.5,23.0,0.25,-0.10714285714285714,7.0,-1.5,28,14
US100,M15,long,BB+FIB,candle+macd,2.5,14,3,42,0.3333333333333333,0.16666666666666666,7.0,1.25,35.0,28.0,0.25,0.0,7.0,0.0,28,14
US100,M15,long,SR+BB+FIB,candle,1.5,14,3,46,0.43478260869565216,0.08695652173913043,4.0,1.1538461538461537,30.0,26.0,0.1111111111111111,0.05263157894736842,3.0,1.0,27,19
US100,M15,long,SR+BB+FIB,candle,2.5,14,3,46,0.30434782608695654,0.06521739130434782,3.0,1.09375,35.0,32.0,0.037037037037037035,0.10526315789473684,1.0,2.0,27,19
US100,M15,long,SR+BB+FIB,macd,1.5,14,3,27,0.4444444444444444,0.1111111111111111,3.0,1.2,18.0,15.0,0.09375,0.13636363636363635,1.5,1.5,16,11
US100,M15,long,SR+BB+FIB,macd,2.5,14,3,27,0.2962962962962963,0.037037037037037035,1.0,1.0526315789473684,20.0,19.0,0.09375,-0.045454545454545456,1.5,-0.5,16,11
US100,M15,long,SR+BB+FIB,candle+macd,1.5,14,3,37,0.4594594594594595,0.14864864864864866,5.5,1.275,25.5,20.0,0.25,-0.038461538461538464,6.0,-0.5,24,13
US100,M15,long,SR+BB+FIB,candle+macd,2.5,14,3,37,0.32432432432432434,0.13513513513513514,5.0,1.2,30.0,25.0,0.16666666666666666,0.07692307692307693,4.0,1.0,24,13
US100,M15,short,SR,candle,1.5,14,3,308,0.33116883116883117,-0.1757228066051596,-54.12262443438915,0.7386928415850884,153.0,207.12262443438917,-0.26490384615384616,-0.11230517848164916,-33.90769230769231,-20.214932126696848,128,180
US100,M15,short,SR,candle,2.5,14,3,304,0.2532894736842105,-0.1457601512264818,-44.31108597285047,0.81288424150071,192.5,236.8110859728505,-0.13209134615384616,-0.15570110037021684,-16.907692307692308,-27.403393665158163,128,176
US100,M15,short,SR,macd,1.5,14,3,132,0.3560606060606061,-0.10984848484848485,-14.5,0.8294117647058824,70.5,85.0,-0.19811320754716982,-0.05063291139240506,-10.5,-4.0,53,79
US100,M15,short,SR,macd,2.5,14,3,132,0.26515151515151514,-0.07196969696969698,-9.5,0.9020618556701031,87.5,97.0,-0.14150943396226415,-0.02531645569620253,-7.5,-2.0,53,79
US100,M15,short,SR,candle+macd,1.5,14,3,252,0.3373015873015873,-0.15674603174603174,-39.5,0.7634730538922155,127.5,167.0,-0.2889908256880734,-0.055944055944055944,-31.5,-8.0,109,143
US100,M15,short,SR,candle+macd,2.5,14,3,248,0.24193548387096775,-0.18825992555831175,-46.68846153846131,0.7626273489900086,150.0,196.6884615384613,-0.22935779816513763,-0.15603209739900226,-25.0,-21.688461538461315,109,139
US100,M15,short,BB,candle,1.5,14,3,262,0.31297709923664124,-0.2302587376700539,-60.32778926955412,0.6709293800469509,123.0,183.3277892695541,-0.3139256678281078,-0.15622253328558883,-38.612857142857266,-21.714932126696848,123,139
US100,M15,short,BB,candle,2.5,14,3,260,0.23846153846153847,-0.17818380488290045,-46.32778926955412,0.7698887498956904,155.0,201.3277892695541,-0.2570150987224168,-0.10740826369851714,-31.612857142857266,-14.714932126696848,123,137
US100,M15,short,BB,macd,1.5,14,3,97,0.38144329896907214,-0.0643422374901414,-6.241197036543715,0.8989135725235511,55.5,61.74119703654372,-0.24411811446690262,0.08490566037735849,-10.741197036543715,4.5,44,53
US100,M15,short,BB,macd,2.5,14,3,97,0.28865979381443296,-0.007641206562306325,-0.7411970365437135,0.9895224131398168,70.0,70.74119703654372,-0.24411811446690262,0.18867924528301888,-10.741197036543715,10.0,44,53
US100,M15,short,BB,candle+macd,1.5,14,3,214,0.35046728971962615,-0.13196821045113885,-28.241197036543717,0.7993395137231152,112.5,140.74119703654372,-0.23275683369160508,-0.04017857142857143,-23.741197036543717,-4.5,102,112
US100,M15,short,BB,candle+macd,2.5,14,3,212,0.2688679245283019,-0.06717545771954583,-14.241197036543717,0.9091419658277623,142.5,156.74119703654372,-0.19354114741709527,0.05,-19.741197036543717,5.5,102,110
US100,M15,short,FIB,candle,1.5,14,3,52,0.38461538461538464,-0.038461538461538464,-2.0,0.9375,30.0,32.0,0.1111111111111111,-0.11764705882352941,2.0,-4.0,18,34
US100,M15,short,FIB,candle,2.5,14,3,52,0.2692307692307692,-0.057692307692307696,-3.0,0.9210526315789473,35.0,38.0,-0.027777777777777776,-0.07352941176470588,-0.5,-2.5,18,34
US100,M15,short,FIB,macd,1.5,14,3,28,0.32142857142857145,-0.19642857142857142,-5.5,0.7105263157894737,13.5,19.0,0.1111111111111111,-0.34210526315789475,1.0,-6.5,9,19
US100,M15,short,FIB,macd,2.5,14,3,28,0.21428571428571427,-0.25,-7.0,0.6818181818181818,15.0,22.0,-0.2222222222222222,-0.2631578947368421,-2.0,-5.0,9,19
US100,M15,short,FIB,candle+macd,1.5,14,3,40,0.35,-0.125,-5.0,0.8076923076923077,21.0,26.0,0.0,-0.2,0.0,-5.0,15,25
US100,M15,short,FIB,candle+macd,2.5,14,3,40,0.225,-0.2125,-8.5,0.7258064516129032,22.5,31.0,-0.3,-0.16,-4.5,-4.0,15,25
US100,M15,short,SR+BB,candle,1.5,14,3,148,0.31756756756756754,-0.20753332518038412,-30.714932126696848,0.6965375416322058,70.5,101.21493212669685,-0.2857142857142857,-0.13737092470124163,-20.0,-10.714932126696848,70,78
US100,M15,short,SR+BB,candle,2.5,14,3,148,0.24324324324324326,-0.1501008927479517,-22.214932126696848,0.8020322990382869,90.0,112.21493212669685,-0.15,-0.15019143752175446,-10.5,-11.714932126696848,70,78
US100,M15,short,SR+BB,macd,1.5,14,3,58,0.3448275862068966,-0.13793103448275862,-8.0,0.7894736842105263,30.0,38.0,-0.2708333333333333,-0.04411764705882353,-6.5,-1.5,24,34
US100,M15,short,SR+BB,macd,2.5,14,3,58,0.27586206896551724,-0.034482758620689655,-2.0,0.9523809523809523,40.0,42.0,-0.125,0.029411764705882353,-3.0,1.0,24,34
US100,M15,short,SR+BB,candle+macd,1.5,14,3,121,0.32231404958677684,-0.19421487603305784,-23.5,0.7134146341463414,58.5,82.0,-0.2916666666666667,-0.09836065573770492,-17.5,-6.0,60,61
US100,M15,short,SR+BB,candle+macd,2.5,14,3,121,0.24793388429752067,-0.1322314049586777,-16.0,0.8241758241758241,75.0,91.0,-0.18333333333333332,-0.08196721311475409,-11.0,-5.0,60,61
US100,M15,short,SR+FIB,candle,1.5,14,3,45,0.37777777777777777,-0.05555555555555555,-2.5,0.9107142857142857,25.5,28.0,0.09375,-0.13793103448275862,1.5,-4.0,16,29
US100,M15,short,SR+FIB,candle,2.5,14,3,45,0.24444444444444444,-0.14444444444444443,-6.5,0.8088235294117647,27.5,34.0,-0.125,-0.15517241379310345,-2.0,-4.5,16,29
US100,M15,short,SR+FIB,macd,1.5,14,3,25,0.28,-0.3,-7.5,0.5833333333333334,10.5,18.0,-0.0625,-0.4117647058823529,-0.5,-7.0,8,17
US100,M15,short,SR+FIB,macd,2.5,14,3,25,0.16,-0.44,-11.0,0.47619047619047616,10.0,21.0,-0.5625,-0.38235294117647056,-4.5,-6.5,8,17
US100,M15,short,SR+FIB,candle+macd,1.5,14,3,34,0.29411764705882354,-0.2647058823529412,-9.0,0.625,15.0,24.0,-0.038461538461538464,-0.40476190476190477,-0.5,-8.5,13,21
US100,M15,short,SR+FIB,candle+macd,2.5,14,3,34,0.14705882352941177,-0.4852941176470588,-16.5,0.43103448275862066,12.5,29.0,-0.46153846153846156,-0.5,-6.0,-10.5,13,21
US100,M15,short,BB+FIB,candle,1.5,14,3,24,0.2916666666666667,-0.2708333333333333,-6.5,0.6176470588235294,10.5,17.0,-0.375,-0.21875,-3.0,-3.5,8,16
US100,M15,short,BB+FIB,candle,2.5,14,3,24,0.125,-0.5625,-13.5,0.35714285714285715,7.5,21.0,-0.5625,-0.5625,-4.5,-9.0,8,16
US100,M15,short,BB+FIB,macd,1.5,14,3,10,0.3,-0.25,-2.5,0.6428571428571429,4.5,7.0,0.25,-0.375,0.5,-3.0,2,8
US100,M15,short,BB+FIB,macd,2.5,14,3,10,0.1,-0.65,-6.5,0.2777777777777778,2.5,9.0,-1.0,-0.5625,-2.0,-4.5,2,8
US100,M15,short,BB+FIB,candle+macd,1.5,14,3,19,0.3157894736842105,-0.21052631578947367,-4.0,0.6923076923076923,9.0,13.0,-0.2857142857142857,-0.16666666666666666,-2.0,-2.0,7,12
US100,M15,short,BB+FIB,candle+macd,2.5,14,3,19,0.10526315789473684,-0.631578947368421,-12.0,0.29411764705882354,5.0,17.0,-1.0,-0.4166666666666667,-7.0,-5.0,7,12
US100,M15,short,SR+BB+FIB,candle,1.5,14,3,20,0.35,-0.125,-2.5,0.8076923076923077,10.5,13.0,-0.2857142857142857,-0.038461538461538464,-2.0,-0.5,7,13
US100,M15,short,SR+BB+FIB,candle,2.5,14,3,20,0.15,-0.475,-9.5,0.4411764705882353,7.5,17.0,-0.5,-0.46153846153846156,-3.5,-6.0,7,13
US100,M15,short,SR+BB+FIB,macd,1.5,14,3,9,0.3333333333333333,-0.16666666666666666,-1.5,0.75,4.5,6.0,0.25,-0.2857142857142857,0.5,-2.0,2,7
US100,M15,short,SR+BB+FIB,macd,2.5,14,3,9,0.1111111111111111,-0.6111111111111112,-5.5,0.3125,2.5,8.0,-1.0,-0.5,-2.0,-3.5,2,7
US100,M15,short,SR+BB+FIB,candle+macd,1.5,14,3,16,0.3125,-0.21875,-3.5,0.6818181818181818,7.5,11.0,-0.16666666666666666,-0.25,-1.0,-2.5,6,10
US100,M15,short,SR+BB+FIB,candle+macd,2.5,14,3,16,0.0625,-0.78125,-12.5,0.16666666666666666,2.5,15.0,-1.0,-0.65,-6.0,-6.5,6,10
US100,M15,long,SR,candle,1.5,14,5,139,0.43884892086330934,0.08588367401317033,11.937830687830676,1.1500440572578097,91.5,79.56216931216932,0.022727272727272728,0.14298398202507775,1.5,10.437830687830676,66,73
US100,M15,long,SR,candle,2.5,14,5,137,0.34306569343065696,0.18932723129803414,25.937830687830676,1.283281085219803,117.5,91.56216931216932,0.2196969696969697,0.1610962068708546,14.5,11.437830687830676,66,71
US100,M15,long,SR,macd,1.5,14,5,61,0.4098360655737705,0.02459016393442623,1.5,1.0416666666666667,37.5,36.0,0.25,-0.16666666666666666,7.0,-5.5,28,33
US100,M15,long,SR,macd,2.5,14,5,61,0.3770491803278688,0.319672131147541,19.5,1.513157894736842,57.5,38.0,0.5,0.16666666666666666,14.0,5.5,28,33
US100,M15,long,SR,candle+macd,1.5,14,5,123,0.4065040650406504,0.003559599088054283,0.4378306878306768,1.0058720218559847,75.0,74.56216931216932,-0.01639344262295082,0.02319081754565608,-1.0,1.4378306878306768,61,62
US100,M15,long,SR,candle+macd,2.5,14,5,121,0.33884297520661155,0.17303992303992294,20.937830687830676,1.2567100760610435,102.5,81.56216931216932,0.26229508196721313,0.08229717813051128,16.0,4.937830687830677,61,60
US100,M15,long,BB,candle,1.5,14,5,224,0.39285714285714285,-0.02483111300075591,-5.562169312169324,0.9595661413309999,132.0,137.56216931216932,-0.12280701754385964,0.0767075517075516,-14.0,8.437830687830676,114,110
US100,M15,long,BB,candle,2.5,14,5,220,0.30454545454545456,0.058808321308321254,12.937830687830676,1.083706321834162,167.5,154.56216931216932,-0.03125,0.1522021359984322,-3.5,16.437830687830676,112,108
US100,M15,long,BB,macd,1.5,14,5,87,0.367816091954023,-0.08045977011494253,-7.0,0.8727272727272727,48.0,55.0,0.0975609756097561,-0.2391304347826087,4.0,-11.0,41,46
US100,M15,long,BB,macd,2.5,14,5,87,0.3218390804597701,0.12643678160919541,11.0,1.1864406779661016,70.0,59.0,0.2804878048780488,-0.010869565217391304,11.5,-0.5,41,46
US100,M15,long,BB,candle+macd,1.5,14,5,203,0.37438423645320196,-0.07173482419787844,-14.562169312169324,0.8867305258609158,114.0,128.56216931216932,-0.16666666666666666,0.02997786416153752,-17.5,2.937830687830677,105,98
US100,M15,long,BB,candle+macd,2.5,14,5,199,0.3065326633165829,0.0650142245619632,12.937830687830676,1.092702992161806,152.5,139.56216931216932,-0.014563106796116505,0.15039406966490287,-1.5,14.437830687830676,103,96
US100,M15,long,FIB,candle,1.5,14,5,41,0.43902439024390244,0.0975609756097561,4.0,1.173913043478261,27.0,23.0,0.08695652173913043,0.1111111111111111,2.0,2.0,23,18
