symbol,tf,direction,level,closeback,depth_cap,div,entry,rr,trades,winrate,avg_r,sum_r,pf,gross_win,gross_loss,risk_pct,h1_sum_r,h2_sum_r,h1_trades,h2_trades
US100,M30,short,piv3,2,1.0,True,break,2.5,219,0.2146118721461187,-0.2611153775002047,-57.18426767254483,0.6726421421089858,117.5,174.68426767254482,0.0027538408827057566,-23.770059506389536,-33.41420816615529,102,117
US100,M30,short,piv3,2,1.0,True,break,3.5,215,0.16744186046511628,-0.2663125282123982,-57.25719356566562,0.6848533210984342,124.42707410687922,181.68426767254482,0.0027125926045002374,-30.270059506389536,-26.98713405927608,100,115
US100,M30,short,piv5,1,none,False,next_open,1.5,481,0.35550935550935553,-0.11565807407351056,-55.63153362935858,0.8217689415020194,256.5,312.1315336293586,0.001695303559618106,-27.62645748722658,-28.005076142131998,241,240
US100,M30,short,piv5,1,none,False,next_open,2.5,474,0.25949367088607594,-0.10194556876389475,-48.322199594086115,0.8641956582551314,307.5,355.8221995940861,0.0016875486130273195,-8.32094024584725,-40.00125934823886,239,235
US100,M30,short,piv5,1,none,False,next_open,3.5,470,0.19361702127659575,-0.1389834033916726,-65.32219959408611,0.8298113041320485,318.5,383.8221995940861,0.00169433284792982,-49.820940245847254,-15.501259348238861,235,235
US100,M30,short,piv5,1,none,False,break,1.5,316,0.3227848101265823,-0.204232552624462,-64.53748662932999,0.703327055813154,153.0,217.53748662932998,0.0032427010844125743,-33.03748662932999,-31.5,172,144
US100,M30,short,piv5,1,none,False,break,2.5,308,0.20454545454545456,-0.2969210869983288,-91.45169479548528,0.6326528531142832,157.5,248.95169479548528,0.003243891467460177,-55.03748662932999,-36.41420816615529,167,141
US100,M30,short,piv5,1,none,False,break,3.5,299,0.17391304347826086,-0.23060767490128856,-68.95169479548528,0.7252391746081733,182.0,250.9516947954853,0.0032619199334343475,-56.53748662932999,-12.41420816615529,161,138
US100,M30,short,piv5,1,none,True,next_open,1.5,207,0.30434782608695654,-0.24942769869255355,-51.631533629358586,0.6466776721832368,94.5,146.1315336293586,0.002006761894965777,-37.62645748722659,-14.005076142131998,101,106
US100,M30,short,piv5,1,none,True,next_open,2.5,206,0.23300970873786409,-0.20787475531109764,-42.822199594086115,0.7370002389057428,120.0,162.8221995940861,0.00200461642847186,-27.820940245847254,-15.001259348238861,101,105
US100,M30,short,piv5,1,none,True,next_open,3.5,205,0.18048780487804877,-0.21132780289798106,-43.322199594086115,0.7493250306046413,129.5,172.8221995940861,0.002010665605955559,-40.820940245847254,-2.501259348238861,100,105
US100,M30,short,piv5,1,none,True,break,1.5,139,0.31654676258992803,-0.22496445688050026,-31.270059506389536,0.6785232818292307,66.0,97.27005950638954,0.0034670581659577222,-10.770059506389536,-20.5,71,68
US100,M30,short,piv5,1,none,True,break,2.5,137,0.21897810218978103,-0.25316983702587464,-34.68426767254483,0.6837808337646706,75.0,109.68426767254482,0.003446171553681413,-12.770059506389536,-21.91420816615529,70,67
US100,M30,short,piv5,1,none,True,break,3.5,136,0.16911764705882354,-0.2587078505334178,-35.18426767254483,0.6958595288675103,80.5,115.68426767254482,0.0034252810175372204,-22.770059506389536,-12.41420816615529,70,66
US100,M30,short,piv5,1,1.0,False,next_open,1.5,465,0.35913978494623655,-0.10673448092335178,-49.63153362935858,0.8346340585103261,250.5,300.1315336293586,0.0015189243288075748,-26.62645748722658,-23.005076142131998,230,235
US100,M30,short,piv5,1,1.0,False,next_open,2.5,460,0.26304347826086955,-0.0898308686827959,-41.322199594086115,0.8798152078519922,302.5,343.8221995940861,0.0015085070115515933,-6.320940245847252,-35.00125934823886,230,230
US100,M30,short,piv5,1,1.0,False,next_open,3.5,456,0.19736842105263158,-0.12241710437299587,-55.822199594086115,0.8494637061772707,315.0,370.8221995940861,0.0015139289940039448,-45.320940245847254,-10.501259348238861,226,230
US100,M30,short,piv5,1,1.0,False,break,1.5,306,0.3235294117647059,-0.20273688440957513,-62.03748662932999,0.705337573737866,148.5,210.53748662932998,0.0030092495164144653,-33.53748662932999,-28.5,165,141
US100,M30,short,piv5,1,1.0,False,break,2.5,300,0.20666666666666667,-0.2898389826516176,-86.95169479548528,0.6406237415737756,155.0,241.9516947954853,0.0030084852500214397,-53.53748662932999,-33.41420816615529,162,138
US100,M30,short,piv5,1,1.0,False,break,3.5,291,0.17525773195876287,-0.22491991338654735,-65.45169479548528,0.7317022337132926,178.5,243.95169479548528,0.003019728739263119,-56.03748662932999,-9.41420816615529,156,135
US100,M30,short,piv5,1,1.0,True,next_open,1.5,196,0.3112244897959184,-0.2328139470885642,-45.631533629358586,0.6672425924099101,91.5,137.1315336293586,0.0016599622808486465,-36.62645748722659,-9.005076142131998,95,101
US100,M30,short,piv5,1,1.0,True,next_open,2.5,195,0.2358974358974359,-0.19908820304659547,-38.822199594086115,0.7476164058469317,115.0,153.8221995940861,0.001655917328480113,-28.82094024584725,-10.001259348238861,95,100
US100,M30,short,piv5,1,1.0,True,next_open,3.5,194,0.18041237113402062,-0.21300102883549543,-41.322199594086115,0.7477619046962314,122.5,163.8221995940861,0.001660512082522209,-43.820940245847254,2.498740651761139,94,100
US100,M30,short,piv5,1,1.0,True,break,1.5,132,0.3181818181818182,-0.2217428750484056,-29.270059506389536,0.6827783610092649,63.0,92.27005950638954,0.0030341113179910588,-11.770059506389536,-17.5,67,65
US100,M30,short,piv5,1,1.0,True,break,2.5,130,0.2153846153846154,-0.2668020590195756,-34.68426767254483,0.6686773624759152,70.0,104.68426767254483,0.0030054393212388454,-15.770059506389536,-18.91420816615529,66,64
US100,M30,short,piv5,1,1.0,True,break,3.5,129,0.16279069767441862,-0.2882501369964715,-37.18426767254483,0.6640510123574828,73.5,110.68426767254483,0.0029799986611764215,-27.770059506389536,-9.41420816615529,66,63
US100,M30,short,piv5,2,none,False,next_open,1.5,550,0.3472727272727273,-0.14125862369357234,-77.69224303146478,0.7866724387516609,286.5,364.1922430314648,0.0018156244508678748,-28.999315546422103,-48.69292748504269,270,280
US100,M30,short,piv5,2,none,False,next_open,2.5,541,0.25508317929759705,-0.12177986875451446,-65.88290899619233,0.8396552702638628,345.0,410.8829089961923,0.001809064799463989,-4.6937983050427725,-61.18911069114955,268,273
US100,M30,short,piv5,2,none,False,next_open,3.5,534,0.1947565543071161,-0.13835750748350623,-73.88290899619233,0.8312724532556836,364.0,437.8829089961923,0.0018166541821170007,-37.69379830504277,-36.18911069114955,261,273
US100,M30,short,piv5,2,none,False,break,1.5,371,0.32075471698113206,-0.20764821193889485,-77.03748662932999,0.6985276499135458,178.5,255.53748662932998,0.0031842332528000065,-31.03748662932999,-46.0,195,176
US100,M30,short,piv5,2,none,False,break,2.5,361,0.21329639889196675,-0.26440912685729995,-95.45169479548528,0.6685149053792551,192.5,287.9516947954853,0.003184375400700367,-43.03748662932999,-52.41420816615529,190,171
US100,M30,short,piv5,2,none,False,break,3.5,349,0.18624641833810887,-0.17321402520196355,-60.45169479548528,0.790063069993665,227.5,287.9516947954853,0.0032038425770899437,-36.03748662932999,-24.41420816615529,181,168
US100,M30,short,piv5,2,none,True,next_open,1.5,228,0.29385964912280704,-0.288123872945021,-65.69224303146478,0.604721364648605,100.5,166.19224303146478,0.002037313792756662,-41.9993155464221,-23.692927485042684,108,120
US100,M30,short,piv5,2,none,True,next_open,2.5,227,0.21585903083700442,-0.27921986341934946,-63.38290899619233,0.6590170159350655,122.5,185.88290899619233,0.0020355013954000277,-37.193798305042776,-26.189110691149548,108,119
US100,M30,short,piv5,2,none,True,next_open,3.5,226,0.168141592920354,-0.278242960160143,-62.88290899619231,0.6789770515537183,133.0,195.88290899619233,0.00204112514031634,-50.19379830504277,-12.689110691149548,107,119
US100,M30,short,piv5,2,none,True,break,1.5,154,0.2987012987012987,-0.26798739939213984,-41.270059506389536,0.625736490112276,69.0,110.27005950638954,0.0033334528014642125,-14.770059506389536,-26.5,75,79
US100,M30,short,piv5,2,none,True,break,2.5,152,0.19736842105263158,-0.326870182056216,-49.68426767254483,0.6015193528422577,75.0,124.68426767254483,0.0033128694027086776,-16.770059506389536,-32.91420816615529,74,78
US100,M30,short,piv5,2,none,True,break,3.5,151,0.152317880794702,-0.33234614352678693,-50.18426767254483,0.6159884539561304,80.5,130.68426767254482,0.00329317128968495,-26.770059506389536,-23.41420816615529,74,77
US100,M30,short,piv5,2,1.0,False,next_open,1.5,526,0.3517110266159696,-0.13059361793054142,-68.69224303146478,0.8015777522050906,277.5,346.1922430314648,0.001613719521353376,-28.999315546422103,-39.69292748504269,255,271
US100,M30,short,piv5,2,1.0,False,next_open,2.5,519,0.2581888246628131,-0.11152776299844379,-57.88290899619233,0.8526713489673502,335.0,392.8829089961923,0.0016032436585436086,-5.6937983050427725,-52.18911069114955,255,264
US100,M30,short,piv5,2,1.0,False,next_open,3.5,513,0.19883040935672514,-0.12062945223429303,-61.88290899619232,0.8522668085349006,357.0,418.8829089961923,0.0016136315568589135,-34.693798305042776,-27.18911069114955,249,264
US100,M30,short,piv5,2,1.0,False,break,1.5,353,0.32294617563739375,-0.20265576948818695,-71.53748662932999,0.7050456503713147,171.0,242.53748662932998,0.002926432773278838,-32.53748662932999,-39.0,184,169
US100,M30,short,piv5,2,1.0,False,break,2.5,346,0.2138728323699422,-0.2628661699291482,-90.95169479548528,0.6704071889723603,185.0,275.9516947954853,0.0029299055893356575,-44.53748662932999,-46.41420816615529,181,165
US100,M30,short,piv5,2,1.0,False,break,3.5,335,0.1880597014925373,-0.16552744715070233,-55.45169479548528,0.7990528928021915,220.5,275.9516947954853,0.0029454871743222746,-37.03748662932999,-18.41420816615529,173,162
US100,M30,short,piv5,2,1.0,True,next_open,1.5,216,0.30092592592592593,-0.2717233473678925,-58.692243031464784,0.6242307435226391,97.5,156.19224303146478,0.0017135936087839723,-40.999315546422096,-17.692927485042684,102,114
US100,M30,short,piv5,2,1.0,True,next_open,2.5,215,0.2186046511627907,-0.2715484139357783,-58.38290899619233,0.6680580885920174,117.5,175.88290899619233,0.0017101743790912806,-38.193798305042776,-20.189110691149548,102,113
US100,M30,short,piv5,2,1.0,True,next_open,3.5,214,0.16822429906542055,-0.2798266775523005,-59.88290899619231,0.6778460735332101,126.0,185.88290899619233,0.0017145932544874387,-53.19379830504277,-6.689110691149548,101,113
US100,M30,short,piv5,2,1.0,True,break,1.5,146,0.3013698630136986,-0.2621236952492434,-38.270059506389536,0.6329717304511138,66.0,104.27005950638954,0.0029288009889838805,-15.770059506389536,-22.5,71,75
US100,M30,short,piv5,2,1.0,True,break,2.5,144,0.19444444444444445,-0.3380851921704502,-48.68426767254483,0.5898001594712883,70.0,118.68426767254482,0.0029014539040130333,-19.770059506389536,-28.91420816615529,70,74
US100,M30,short,piv5,2,1.0,True,break,3.5,143,0.14685314685314685,-0.35793194176604776,-51.18426767254483,0.5894889657854127,73.5,124.68426767254482,0.002877776767192904,-31.770059506389536,-19.41420816615529,70,73
US100,M30,short,major,1,none,False,next_open,1.5,280,0.34285714285714286,-0.15047614051301525,-42.13331934364427,0.7736390266277011,144.0,186.13331934364427,0.001787626464732903,-20.62645748722658,-21.506861856417686,134,146
US100,M30,short,major,1,none,False,next_open,2.5,279,0.2616487455197133,-0.09974122617299262,-27.82780210226494,0.8676931826219788,182.5,210.32780210226494,0.0017835715947037895,-7.320940245847253,-20.506861856417686,133,146
US100,M30,short,major,1,none,False,next_open,3.5,278,0.19424460431654678,-0.14146691403692424,-39.32780210226494,0.8277572781756531,189.0,228.32780210226494,0.0017863594460807797,-27.820940245847254,-11.506861856417686,132,146
US100,M30,short,major,1,none,False,break,1.5,193,0.3316062176165803,-0.18274642231289914,-35.270059506389536,0.7313168011120404,96.0,131.27005950638954,0.0032831849926004933,-10.270059506389536,-25.0,98,95
US100,M30,short,major,1,none,False,break,2.5,191,0.2094240837696335,-0.2789008351119871,-53.270059506389536,0.6524431472268802,100.0,153.27005950638954,0.0032590959561565247,-21.270059506389536,-32.0,96,95
US100,M30,short,major,1,none,False,break,3.5,190,0.16842105263157894,-0.25405294477047125,-48.270059506389536,0.6988204805373199,112.0,160.27005950638954,0.003236729951714505,-25.270059506389536,-23.0,95,95
US100,M30,short,major,1,none,True,next_open,1.5,187,0.32620320855614976,-0.19319916150541325,-36.12824320151228,0.7169259538856977,91.5,127.62824320151228,0.0017449636101540531,-24.126457487226585,-12.001785714285688,90,97
US100,M30,short,major,1,none,True,next_open,2.5,187,0.25133689839572193,-0.1407632404285184,-26.322725960132942,0.8169779790752298,117.5,143.82272596013294,0.0017449636101540531,-16.820940245847254,-9.501785714285688,90,97
US100,M30,short,major,1,none,True,next_open,3.5,187,0.19786096256684493,-0.130068053262743,-24.322725960132942,0.8418782022726812,129.5,153.82272596013294,0.0017449636101540531,-26.320940245847254,1.9982142857143117,90,97
US100,M30,short,major,1,none,True,break,1.5,126,0.3253968253968254,-0.20452428179674234,-25.770059506389536,0.7047090416558869,61.5,87.27005950638954,0.0031176884354533153,-11.270059506389536,-14.5,64,62
US100,M30,short,major,1,none,True,break,2.5,126,0.21428571428571427,-0.26801634528880586,-33.770059506389536,0.6665346137743816,67.5,101.27005950638954,0.0031176884354533153,-13.770059506389536,-20.0,64,62
US100,M30,short,major,1,none,True,break,3.5,126,0.15873015873015872,-0.3037306310030916,-38.27005950638954,0.6465314632608007,70.0,108.27005950638954,0.0031176884354533153,-21.270059506389536,-17.0,64,62
US100,M30,short,major,1,1.0,False,next_open,1.5,262,0.3473282442748092,-0.13982182955589417,-36.633319343644274,0.7884097672099009,136.5,173.13331934364427,0.0013486900413735795,-21.626457487226585,-15.006861856417686,125,137
US100,M30,short,major,1,1.0,False,next_open,2.5,261,0.26436781609195403,-0.09129426092821816,-23.82780210226494,0.8786325632583952,172.5,196.32780210226494,0.0013426737763870581,-8.820940245847254,-15.006861856417686,124,137
US100,M30,short,major,1,1.0,False,next_open,3.5,260,0.19230769230769232,-0.1512607773164036,-39.32780210226494,0.8165062968195793,175.0,214.32780210226494,0.001343958872019699,-32.320940245847254,-7.006861856417686,123,137
US100,M30,short,major,1,1.0,False,break,1.5,183,0.3224043715846995,-0.20639376779447835,-37.770059506389536,0.7008787383641147,88.5,126.27005950638954,0.0026871442144262387,-13.270059506389536,-24.5,91,92
US100,M30,short,major,1,1.0,False,break,2.5,182,0.2032967032967033,-0.3009343928922502,-54.770059506389536,0.6280977974072642,92.5,147.27005950638954,0.0026681196916797096,-25.770059506389536,-29.0,90,92
US100,M30,short,major,1,1.0,False,break,3.5,181,0.16574585635359115,-0.26668541163751125,-48.270059506389536,0.6850653045882242,105.0,153.27005950638954,0.0026413765032351757,-28.270059506389536,-20.0,89,92
US100,M30,short,major,1,1.0,True,next_open,1.5,175,0.32571428571428573,-0.19501853258007015,-34.12824320151228,0.7147141654164085,85.5,119.62824320151228,0.0014459475768353412,-25.626457487226585,-8.501785714285688,84,91
US100,M30,short,major,1,1.0,True,next_open,2.5,175,0.24571428571428572,-0.16184414834361682,-28.322725960132942,0.7914728499231689,107.5,135.82272596013294,0.0014459475768353412,-21.320940245847254,-7.001785714285688,84,91
US100,M30,short,major,1,1.0,True,next_open,3.5,175,0.18857142857142858,-0.17327271977218825,-30.322725960132942,0.7920576113189449,115.5,145.82272596013294,0.0014459475768353412,-33.820940245847254,3.4982142857143117,84,91
US100,M30,short,major,1,1.0,True,break,1.5,119,0.31092436974789917,-0.24176520593604653,-28.770059506389536,0.658596900549143,55.5,84.27005950638954,0.0027725428955531813,-14.770059506389536,-14.0,60,59
US100,M30,short,major,1,1.0,True,break,2.5,119,0.20168067226890757,-0.313193777364618,-37.27005950638954,0.6168393471174826,60.0,97.27005950638954,0.0027725428955531813,-20.270059506389536,-17.0,60,59
US100,M30,short,major,1,1.0,True,break,3.5,119,0.15126050420168066,-0.3384038613982315,-40.27005950638954,0.6100509702534068,63.0,103.27005950638954,0.0027725428955531813,-26.270059506389536,-14.0,60,59
US100,M30,short,major,2,none,False,next_open,1.5,337,0.33827893175074186,-0.16971521883012008,-57.19402874575047,0.749362290239965,171.0,228.19402874575047,0.001897263950733267,-30.499315546422103,-26.694713199328373,159,178
US100,M30,short,major,2,none,False,next_open,2.5,336,0.25892857142857145,-0.11573961757253315,-38.88851150437114,0.8483219420550826,217.5,256.38851150437114,0.0018942232624829028,-17.19379830504277,-21.694713199328373,158,178
US100,M30,short,major,2,none,False,next_open,3.5,335,0.20298507462686566,-0.10862242240110788,-36.38851150437114,0.8673832541134235,238.0,274.38851150437114,0.0018968670665144923,-32.69379830504277,-3.6947131993283726,157,178
US100,M30,short,major,2,none,False,break,1.5,241,0.3278008298755187,-0.1899172593626122,-45.770059506389536,0.7213730874395328,118.5,164.27005950638954,0.003168879448755404,-16.770059506389536,-29.0,117,124
US100,M30,short,major,2,none,False,break,2.5,239,0.2217573221757322,-0.2333475293154374,-55.770059506389536,0.7037762687672767,132.5,188.27005950638954,0.0031486718460420637,-22.770059506389536,-33.0,115,124
US100,M30,short,major,2,none,False,break,3.5,237,0.189873417721519,-0.1551479304067069,-36.770059506389536,0.8107270899086734,157.5,194.27005950638954,0.003133751525072745,-20.770059506389536,-16.0,113,124
US100,M30,short,major,2,none,True,next_open,1.5,211,0.3222748815165877,-0.21653532039629608,-45.688952603618475,0.690640689109342,102.0,147.68895260361847,0.0017759213146372765,-30.499315546422103,-15.189637057196375,99,112
